date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
05-04-2015,0,0,0,0,0,0,27.90294,0,27.8481789,0,27.95314,0,28.1724586,0,28.0269413,0,28.65759,0,28.9323177,0,28.7542133,0,20.3174686,-0.460388184,-0.479390472,0,0,0,0,0,0,0,0,0,5,4.99065828,5,4.999016,5,4.97764874,4.9333334,4.95059729,4.9,4.960271,4.9,5.009628,5.33333349,5.136953,5.266667,5.207676,100,98.31406,-0.03553343,-0.08430126,true,[object Object],
04-04-2015,0,0,0,0,0,0,27.90294,0,27.8481789,0,27.95314,0,28.1724586,0,28.0269413,0,28.65759,0,28.9323177,0,28.7542133,0,20.3174686,-0.460388184,-0.486630559,0,0,0,0,0,0,0,0,0,5,4.98598766,5,4.99803162,5,4.970198,4.9333334,4.94353962,4.9,4.95144224,4.9,5.010292,5.33333349,5.14159536,5.266667,5.21234274,100,97.7520752,-0.0431289673,-0.101203337,true,[object Object],
03-04-2015,0,0,0,0,0,0,27.90294,0,27.8481789,0,27.95314,0,28.1724586,0,28.0269413,0,28.65759,0,28.9323177,0,28.7542133,0,20.3174686,-0.460388184,-0.492845327,0,0,0,0,0,0,0,0,0,5,4.97898149,5,4.996063,5,4.960264,4.9333334,4.935474,4.9,4.940652,5.0333333,5.011002,5.383333,5.146395,5.266667,5.21711445,100,97.00276,-0.0521965027,-0.109991282,true,[object Object],
02-04-2015,27.55,28.03,27.4,27.86,310400,27.9080086,27.90294,27.8966656,27.8481789,27.90143,27.95314,28.1533318,28.1724586,28.0610046,28.0269413,28.6193314,28.65759,29.8958321,28.9323177,29.516119,28.7542133,20.7207546,20.3174686,-0.460388184,-0.4964644,0,0,0,0,0,0,0,0,0,5,4.968472,5,4.99212646,4.857143,4.94701862,4.8,4.9262557,4.9,4.92746353,5.0333333,5.01176071,5.3166666,5.15135765,5.266667,5.22199345,100,96.003685,-0.0630102158,-0.11960803,false,[object Object],
01-04-2015,28.31,28.31,27.47,27.52,418200,27.8740082,27.9244118,27.9833317,27.8363552,28.0700016,27.9841881,28.1993332,28.2170963,28.095005,28.06404,28.7173328,28.7125969,29.9208317,28.968668,29.5247822,28.7743073,2.325633,20.18304,-0.474712372,-0.5003857,0,0,0,0,0,0,0,0,0,5,4.952708,5,4.984253,4.857143,4.92935848,4.8,4.915721,4.9,4.911344,5.0333333,5.012572,5.3166666,5.15648842,5.266667,5.226982,100,94.67158,-0.07589626,-0.1301428,true,[object Object],
31-03-2015,27.94,28.61,27.83,28.31,348300,27.9860077,28.1266174,28.0533314,28.15271,28.1428566,28.138916,28.25,28.31668,28.168005,28.1849365,28.828,28.7948456,29.9704971,29.0177746,29.5291157,28.802494,37.9146461,26.1355114,-0.451471329,-0.5131607,0,0,0,0,0,0,0,0,0,4.8,4.92906141,5,4.968506,4.857143,4.90581131,4.8,4.903681,4.9,4.89164257,5.133333,5.0134387,5.3166666,5.161793,5.266667,5.232083,100,92.89544,-0.09123945,-0.141695976,false,[object Object],
30-03-2015,27.86,28.3,27.66,28.12,411600,28.1320076,28.0349274,27.8466663,27.99542,28.1314278,28.0818882,28.232,28.3176346,28.1540031,28.1571445,28.9143333,28.8282833,30.008997,29.0417671,29.519558,28.81356,28.9099731,22.2091331,-0.495679855,-0.5294707,0,0,0,0,0,0,0,0,0,4.8,4.893592,5,4.93701172,4.857143,4.8744154,4.8,4.88992071,4.9,4.86756325,5.133333,5.01436567,5.3166666,5.167278,5.266667,5.237298,100,90.52725,-0.109496117,-0.154381,false,[object Object],
29-03-2015,0,0,0,0,0,0,27.9923916,0,27.87084,0,28.0691833,0,28.3458672,0,28.1653976,0,28.87713,0,29.0730133,0,28.8291454,0,19.9755211,-0.525548935,-0.5408685,0,0,0,0,0,0,0,0,0,4.8,4.840388,4.66666651,4.87402344,4.857143,4.832554,4.8,4.874195,4.9,4.838133,5.133333,5.01535654,5.3166666,5.17294836,5.3,5.24263048,100,87.3696747,-0.131205082,-0.16832611,true,[object Object],
28-03-2015,0,0,0,0,0,0,27.9923916,0,27.87084,0,28.0691833,0,28.3458672,0,28.1653976,0,28.87713,0,29.0730133,0,28.8291454,0,19.9755211,-0.525548935,-0.548947632,0,0,0,0,0,0,0,0,0,4.8,4.76058149,4.66666651,4.748047,4.857143,4.77673864,4.8,4.856223,4.7,4.802162,5.133333,5.0164156,5.3166666,5.178811,5.3,5.24808264,100,83.15957,-0.15700531,-0.183676824,true,[object Object],
27-03-2015,27.62,28.06,27.51,27.73,331800,28.1140079,27.9923916,27.833334,27.87084,28.1428566,28.0691833,28.2160015,28.3458672,28.1910038,28.1653976,29.022,28.87713,30.04983,29.0730133,29.5113335,28.8291454,10.4265051,19.9755211,-0.525548935,-0.5595383,4,4,4,10,1,4,4,4,4,4.8,4.64087248,4.66666651,4.496094,4.857143,4.702318,4.8,4.83568335,4.7,4.75819826,5.133333,5.01754761,5.3166666,5.18487263,5.3,5.25365734,50,77.54609,-0.187652111,-0.2005983,false,[object Object],
