date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
23-03-2015,21.87,22.25,21.69,21.93,131500,22.055994,21.9344215,21.9966717,21.9607658,21.92143,21.8752441,21.5360012,21.62637,21.70399,21.7776642,21.1169949,21.3206921,20.919342,21.1950645,21.0698948,21.2521572,75.5102158,79.65526,0.334289551,0.300956726,0,0,0,0,0,0,0,0,0,5,5.003425,5,5.00009155,5,5.013361,5.2,5.0566,5,5.032772,5.1,5.06321764,4.983333,5.029931,4.98888874,5.00717926,1e-7,1.78173518,-0.0221881866,0.00233835634,false,[object Object],
22-03-2015,0,0,0,0,0,0,21.9366322,0,21.9915333,0,21.8569927,0,21.5829926,0,21.74381,0,21.2786713,0,21.17015,0,21.2369251,0,81.0369339,0.339113235,0.2844357,0,0,0,0,0,0,0,0,0,5,5.005138,5,5.000183,5,5.01781464,5.2,5.064686,5,5.040055,5.1,5.06757736,4.983333,5.030946,4.98888874,5.00734043,1e-7,2.37564683,-0.01946497,0.0121395849,true,[object Object],
21-03-2015,0,0,0,0,0,0,21.9366322,0,21.9915333,0,21.8569927,0,21.5829926,0,21.74381,0,21.2786713,0,21.17015,0,21.2369251,0,81.0369339,0.339113235,0.2673787,0,0,0,0,0,0,0,0,0,5,5.007707,5,5.000366,5,5.023753,5.2,5.073927,5,5.048956,5.1,5.072238,4.983333,5.031995,4.98888874,5.00750542,1e-7,3.167529,-0.0157055855,0.0244729258,true,[object Object],
20-03-2015,22.16,22.22,21.69,21.89,247900,22.0539932,21.9366322,22.07667,21.9915333,21.8785744,21.8569927,21.5060024,21.5829926,21.6579933,21.74381,21.09366,21.2786713,20.9191761,21.17015,21.0641174,21.2369251,73.46935,81.0369339,0.339113235,0.2512438,0,0,0,0,0,0,0,0,0,5,5.011561,5,5.00073242,5,5.03167057,5.2,5.084488,5,5.059835,5.1,5.07722,4.983333,5.033079,4.98888874,5.007674,1e-7,4.223372,-0.010679245,0.0398587137,true,[object Object],
19-03-2015,22.14,22.33,21.99,22.17,122600,21.925993,21.95995,22.1533375,22.0930672,21.7200031,21.8459911,21.4740028,21.539135,21.6089916,21.7113247,21.0649948,21.2365112,20.9146748,21.1457481,21.0545616,21.22225,87.75511,83.55946,0.34441185,0.231673554,0,0,0,0,0,0,0,0,0,5,5.017341,5,5.001465,5,5.04222775,5.2,5.09655762,5,5.07313156,5.1,5.08254528,4.983333,5.03420067,4.98888874,5.007847,1e-7,5.63116264,-0.004108429,0.05891678,false,[object Object],
18-03-2015,22,22.41,21.69,22.17,155700,21.8179932,21.8549252,22.0700054,22.0161362,21.5785732,21.7379875,21.4193363,21.44901,21.5099926,21.6093979,21.007328,21.1721325,20.9040089,21.1110287,21.0557842,21.2009525,87.75511,82.16092,0.317655563,0.216482371,0,0,0,0,0,0,0,0,0,5,5.026012,5,5.00292969,5,5.0563035,5.2,5.11035156,5.3,5.089383,5.1,5.08823824,4.983333,5.03536,4.98888874,5.00802326,1e-7,7.508217,0.00433778763,0.082384795,false,[object Object],
17-03-2015,21.78,22.13,21.55,22.12,119500,21.5399933,21.6973877,21.7633381,21.86227,21.4785748,21.5939827,21.3613338,21.3460121,21.3819923,21.48482,20.95633,21.1033134,20.89084,21.07513,21.05956,21.1791763,99.40486,80.29619,0.27888298,0.205744,0,0,0,0,0,0,0,0,0,5,5.039018,5,5.00585938,5,5.07507133,5.2,5.126116,5.3,5.109246,5.1,5.09432364,4.983333,5.03655863,4.98888874,5.00820351,1e-7,10.0109558,0.0150556564,0.1111402,false,[object Object],
16-03-2015,21.44,21.95,21.12,21.92,140900,21.3519936,21.48608,21.6000042,21.60454,21.3757172,21.418644,21.3073349,21.2354412,21.2759933,21.343668,20.88433,21.0331974,20.8816738,21.039711,21.0688934,21.1580334,97.9999542,73.9266357,0.2304306,0.197564438,0,0,0,0,0,0,0,0,0,5,5.05852747,5,5.01171875,5,5.100095,5.2,5.14413261,5.3,5.13352251,5.1,5.10082865,4.983333,5.037798,4.98888874,5.008388,1e-7,13.34794,0.0285162926,0.112286516,false,[object Object],
15-03-2015,0,0,0,0,0,0,21.26912,0,21.28908,0,21.2515259,0,21.1376476,0,21.2155952,0,20.9720383,0,21.00987,0,21.1409111,0,65.9022,0.185600281,0.194768488,0,0,0,0,0,0,0,0,0,5,5.087791,5,5.0234375,5.428571,5.13346,5.2,5.164723,5.3,5.163194,5.1,5.10778236,4.983333,5.039079,4.98888874,5.00857639,1e-7,17.7972546,0.0452818871,0.112116337,true,[object Object],
14-03-2015,0,0,0,0,0,0,21.26912,0,21.28908,0,21.2515259,0,21.1376476,0,21.2155952,0,20.9720383,0,21.00987,0,21.1409111,0,65.9022,0.185600281,0.196953669,0,0,0,0,0,0,0,0,0,5,5.13168669,5,5.046875,5.428571,5.177947,5.2,5.188255,5.3,5.19945955,5.1,5.115216,4.983333,5.040404,4.98888874,5.008769,1e-7,23.7296734,0.06602287,0.110268384,true,[object Object],
