date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
12-04-2015,0,0,0,0,0,0,22.417654,0,22.4419746,0,22.45018,0,22.76011,0,22.55339,0,23.2172413,0,23.51298,0,23.508112,0,22.6518669,-0.488931656,-0.507495463,0,0,0,0,0,0,0,0,0,5,5.09642363,5,5.03156567,5.285714,5.151092,5.266667,5.30878448,5.2,5.219112,5.633333,5.45926666,5.633333,5.56406546,5.7,5.614671,37.5,39.299675,-0.172650814,-0.132829025,true,[object Object],
11-04-2015,0,0,0,0,0,0,22.417654,0,22.4419746,0,22.45018,0,22.76011,0,22.55339,0,23.2172413,0,23.51298,0,23.508112,0,22.6518669,-0.488931656,-0.5073403,0,0,0,0,0,0,0,0,0,5.4,5.14463568,5,5.063131,5.285714,5.201456,5.6,5.35289669,5.2,5.267803,5.633333,5.49094,5.633333,5.583186,5.7,5.62848425,37.5,39.8995667,-0.160171986,-0.124612652,true,[object Object],
10-04-2015,22.44,22.58,22.22,22.5,12043900,22.3079987,22.417654,22.4633312,22.4419746,22.3142948,22.45018,22.7586651,22.76011,22.4360027,22.55339,23.5070076,23.2172413,23.7728329,23.51298,23.9719925,23.508112,26.5917454,22.6518669,-0.488931656,-0.5071852,0,0,0,0,0,0,0,0,0,5.4,5.21695328,5,5.12626171,5.285714,5.268608,5.6,5.4033103,5.2,5.327315,5.633333,5.524798,5.66666651,5.60295534,5.7,5.64260769,37.5,40.69942,-0.141914845,-0.112313,false,[object Object],
09-04-2015,22.31,22.58,22.11,22.51,14365500,22.2619972,22.376482,22.29333,22.38395,22.3228645,22.4335728,22.8639965,22.79727,22.4260025,22.5652542,23.58734,23.2667065,23.786665,23.5473175,23.9892139,23.5307655,26.9662857,21.3385735,-0.5142307,-0.5029729,0,0,0,0,0,0,0,0,0,5.4,5.32543,5.66666651,5.252524,5.285714,5.358144,5.6,5.460926,5.4,5.40005159,5.633333,5.560991,5.6833334,5.62339449,5.7,5.657048,37.5,41.7658958,-0.116548061,-0.09498051,false,[object Object],
08-04-2015,22.01,22.42,22,22.38,18046100,22.2379971,22.3097229,22.1766644,22.2579,22.36001,22.4080963,22.9879971,22.8383083,22.4380035,22.5775318,23.6736717,23.3188934,23.8058338,23.5824814,24.0043259,23.5537033,22.0973282,19.46267,-0.540061951,-0.491400182,0,0,0,0,0,0,0,0,0,5.4,5.488145,5.66666651,5.505048,5.285714,5.477525,5.4,5.5267725,5.4,5.48895168,5.633333,5.59968,5.6833334,5.64452648,5.66666651,5.67181349,37.5,43.1878624,-0.0824751854,-0.0714763552,false,[object Object],
07-04-2015,22.19,22.27,21.79,21.99,28793600,22.2739983,22.2745838,22.1399975,22.1358032,22.4242954,22.4174614,23.1099949,22.9037819,22.5900021,22.6214275,23.7730045,23.3836441,23.836832,23.6232433,24.013773,23.5800781,7.407368,18.58445,-0.551939,-0.472410828,7,10,3,6,2,7,7,7,7,5.4,5.73221731,5.66666651,6.010096,5.285714,5.6367,5.4,5.602026,5.4,5.59760761,5.8,5.641037,5.6833334,5.66637468,5.62222242,5.68691063,62.5,45.0838165,-0.0377864838,-0.06306309,false,[object Object],
06-04-2015,22.1,22.26,21.94,22.16,32215500,22.4299984,22.4168758,22.27333,22.2816086,22.4828644,22.55995,23.2819958,23.0343227,22.788002,22.7617455,23.8703365,23.4797573,23.8739986,23.6786079,24.02766,23.61581,12.9032431,22.3101444,-0.5193615,-0.448077947,0,0,0,0,0,0,0,0,0,5,5.098326,5,5.020192,5.285714,5.18226671,5.266667,5.402315,5.7,5.285965,5.733333,5.5473156,5.733333,5.621167,5.6,5.657403,37.5,39.27842,-0.1838336,-0.05140739,false,[object Object],
05-04-2015,0,0,0,0,0,0,22.5453129,0,22.4032154,0,22.6932659,0,23.1592255,0,22.8954678,0,23.5707741,0,23.7300854,0,23.6485252,0,25.4457779,-0.487535477,-0.427364767,0,0,0,0,0,0,0,0,0,5,5.14748955,5,5.04038429,5.285714,5.24302244,5.266667,5.459789,5.7,5.34951258,5.733333,5.58506155,5.733333,5.642224,5.65555573,5.672176,37.5,39.8712273,-0.1639328,-0.01315652,true,[object Object],
04-04-2015,0,0,0,0,0,0,22.5453129,0,22.4032154,0,22.6932659,0,23.1592255,0,22.8954678,0,23.5707741,0,23.7300854,0,23.6485252,0,25.4457779,-0.487535477,-0.41018784,0,0,0,0,0,0,0,0,0,5.4,5.22123432,5,5.08076859,5.285714,5.32403,5.5333333,5.525473,5.7,5.427182,5.6,5.62541056,5.733333,5.66399431,5.677778,5.687281,37.5,40.6616364,-0.1361475,-0.0207088254,true,[object Object],
03-04-2015,0,0,0,0,0,0,22.5453129,0,22.4032154,0,22.6932659,0,23.1592255,0,22.8954678,0,23.5707741,0,23.7300854,0,23.6485252,0,25.4457779,-0.487535477,-0.388015538,0,0,0,0,0,0,0,0,0,5.4,5.33185148,5,5.161537,6,5.43204,5.8,5.60054064,5.4,5.52211142,5.6,5.66854239,5.766667,5.68650246,5.677778,5.70272541,37.5,41.7155151,-0.0987033844,-0.0300470982,true,[object Object],
02-04-2015,22.48,22.61,22.2,22.27,9281100,22.564,22.5453129,22.4066639,22.4032154,22.5500069,22.6932659,23.4206619,23.1592255,22.9840012,22.8954678,23.9693375,23.5707741,23.8958321,23.7300854,24.03544,23.6485252,16.8459167,25.4457779,-0.487535477,-0.354137629,0,0,0,0,0,0,0,0,0,5.4,5.497777,5.66666651,5.32307434,6,5.57605362,5.8,5.686332,5.4,5.63813639,5.633333,5.71464872,5.85,5.70977354,5.677778,5.718517,37.5,43.1206856,-0.049475193,-0.0415290743,true,[object Object],
