date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
12-04-2015,0,0,0,0,0,0,5.3489995,0,5.38829231,0,5.320756,0,5.25743961,0,5.289227,0,5.244431,0,5.286168,0,5.32627439,0,72.50957,0.0323228836,0.0106730992,0,0,0,0,0,0,0,0,0,4.8,4.9212923,3.66666675,4.806095,5.142857,5.016931,5.6,5.099484,5.1,5.08460855,4.8,5.08492231,5.0666666,5.130332,5.422222,5.07204962,44.4444466,45.1033478,0.0158791542,0.127777174,true,[object Object],
11-04-2015,0,0,0,0,0,0,5.3489995,0,5.38829231,0,5.320756,0,5.25743961,0,5.289227,0,5.244431,0,5.286168,0,5.32627439,0,72.50957,0.0323228836,0.006137583,0,0,0,0,0,0,0,0,0,5.8,4.88193846,5.33333349,4.61219025,5.142857,5.022575,5.4666667,5.113696,5.2,5.10341024,4.66666651,5.090779,5.0666666,5.13475,5.477778,5.07366848,44.4444466,45.32298,0.027176857,0.150488675,true,[object Object],
10-04-2015,5.5,5.5,5.45,5.45,1300,5.315997,5.3489995,5.36999941,5.38829231,5.335715,5.320756,5.222001,5.25743961,5.217001,5.289227,5.160333,5.244431,5.313003,5.286168,5.35789061,5.32627439,80.4054,72.50957,0.0323228836,0.00160206691,1,1,1,2,1,1,1,1,1,5.2,4.82290745,4.66666651,4.22438049,5.142857,5.0301,5.4,5.1299386,5.5,5.12639046,4.66666651,5.097039,5.1,5.13931751,5.477778,5.075324,1e-7,45.61582,0.0412011147,0.177287877,true,[object Object],
09-04-2015,5.36,5.41,5.36,5.41,500,5.27999735,5.29849958,5.276666,5.326585,5.327143,5.27767467,5.204668,5.229931,5.205001,5.2535,5.15,5.2302537,5.313669,5.28061438,5.3664465,5.323494,77.7027,69.8776245,0.01696682,-0.0038690567,10,10,10,2,1,10,10,10,10,6,6.73436165,7.66666651,7.448761,5.714286,6.37346649,5.4666667,5.7199297,5.9,6.04336643,4.9,5.379594,5.233333,5.27963352,5.55555534,5.16690445,100,60.8210945,0.465775,0.197601557,true,[object Object],
08-04-2015,5.18,5.25,5.15,5.25,1400,5.29799747,5.242749,5.24,5.24316931,5.29285765,5.23356628,5.1866684,5.20420647,5.1970005,5.21872234,5.15133333,5.21785736,5.316836,5.27622843,5.37289047,5.32155,66.8919,67.26927,0.00119256973,-0.0114027662,3,3,3,2,1,3,3,3,3,5,5.10154247,5,4.897522,5.142857,5.164622,4.9333334,5.108491,5.8,5.16411448,4.9,5.060945,5.15,5.11962128,5.5,5.05829573,22.2222233,47.76146,0.084546566,0.141463041,false,[object Object],
07-04-2015,5.2,5.21,5.17,5.17,1500,5.32599735,5.239124,5.24666643,5.23633862,5.1514287,5.22808838,5.17533541,5.19766474,5.19200039,5.21177149,5.165,5.21564054,5.32483625,5.27711773,5.37277937,5.323158,61.486496,67.3950653,-0.00266695023,-0.0206675529,10,10,10,2,1,10,10,10,10,5.4,6.152314,5.66666651,6.795044,5.857143,5.88616228,5.0666666,5.40970373,6,5.645029,5.0666666,5.203079,5.266667,5.191473,5.48888874,5.10454941,100,56.2745361,0.309458256,0.124317937,false,[object Object],
06-04-2015,5.3,5.3,5.3,5.3,200,5.32599735,5.27368546,5.35666656,5.30267668,5.174286,5.247451,5.17266846,5.201617,5.19000053,5.221054,5.174333,5.218788,5.335836,5.280749,5.373668,5.3265996,70.27029,69.36459,0.0005903244,-0.03132836,2,2,2,4,2,2,2,2,2,4.6,4.228471,4,3.59008741,5.142857,4.514883,4.4666667,4.75394726,5.3,4.677258,4.9,4.872257,5.1833334,5.028472,5.422222,4.99453926,11.1111116,41.6993828,-0.120700836,0.0327475071,true,[object Object],
05-04-2015,0,0,0,0,0,0,5.260528,0,5.305353,0,5.22993469,0,5.187562,0,5.20351028,0,5.213187,0,5.280096,0,5.32719755,0,69.0627,-0.008496761,-0.0423510857,0,0,0,0,0,0,0,0,0,5.8,5.342706,5,5.180175,6.142857,5.353177,4.66666651,5.14736843,5.5,5.2722044,5,5.070344,5.233333,5.131132,5.5,5.06183243,44.4444466,51.8954735,0.146561146,-0.0280403569,true,[object Object],
04-04-2015,0,0,0,0,0,0,5.260528,0,5.305353,0,5.22993469,0,5.187562,0,5.20351028,0,5.213187,0,5.280096,0,5.32719755,0,69.0627,-0.008496761,-0.052364137,0,0,0,0,0,0,0,0,0,5.8,5.51405954,5.33333349,5.36034966,6.142857,5.470903,4.66666651,5.16842127,5.2,5.332694,5.0666666,5.07519531,5.3166666,5.135577,5.51111126,5.063222,44.4444466,54.37915,0.18009758,-0.116533123,true,[object Object],
03-04-2015,0,0,0,0,0,0,5.260528,0,5.305353,0,5.22993469,0,5.187562,0,5.20351028,0,5.213187,0,5.280096,0,5.32719755,0,69.0627,-0.008496761,-0.0542520434,5,10,1,4,2,5,5,5,5,6.6,5.771089,6.33333349,5.720699,5.857143,5.62787056,4.66666651,5.19248152,4.9,5.406626,5.2,5.08038139,5.3166666,5.140173,5.51111126,5.06464243,44.4444466,57.69072,0.220282555,-0.216473892,true,[object Object],
