date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
12-04-2015,0,0,0,0,0,0,55.6310921,0,55.23089,0,55.9823761,0,56.9725075,0,56.40908,0,58.14642,0,59.1092453,0,59.4766235,0,24.6282959,-1.23967361,-1.02862632,0,0,0,0,0,0,0,0,0,5,4.990006,5,4.997055,5,4.986722,5.0666666,4.980244,5.1,4.982936,5,5.00547266,5.133333,5.085173,5.0666666,5.14844,44.4444466,45.9802856,-0.015434742,-0.0356738828,true,[object Object],
11-04-2015,0,0,0,0,0,0,55.6310921,0,55.23089,0,55.9823761,0,56.9725075,0,56.40908,0,58.14642,0,59.1092453,0,59.4766235,0,24.6282959,-1.23967361,-0.974667847,0,0,0,0,0,0,0,0,0,5,4.98500872,5,4.99411,5,4.982296,5.0666666,4.97742176,5.1,4.979144,5.133333,5.00585032,5.133333,5.08806038,5.0666666,5.151776,44.4444466,46.4922333,-0.01860571,0.00258652377,true,[object Object],
10-04-2015,54.94,55.24,54.73,55,1067900,55.5300179,55.6310921,55.18999,55.23089,56.26427,55.9823761,57.13267,56.9725075,56.8269958,56.40908,58.5390053,58.14642,59.86467,59.1092453,60.70466,59.4766235,23.7623634,24.6282959,-1.23967361,-0.9207094,0,0,0,0,0,0,0,0,0,5,4.97751331,5,4.98822,4.428571,4.97639465,5.0666666,4.97419643,5.1,4.97450924,5.133333,5.00625372,5.133333,5.09104538,5.0666666,5.15518665,44.4444466,47.1748276,-0.0223827362,-0.00518258428,false,[object Object],
09-04-2015,55.79,55.79,53.56,54.87,3610900,56.0180168,55.9466362,55.3699951,55.4617767,56.8385544,56.3098335,57.39467,57.2542953,56.9789963,56.72221,58.7343369,58.3634148,60.0218353,59.2485428,60.7618828,59.57722,19.6696339,24.9169388,-1.17077637,-0.8640552,0,0,0,0,0,0,0,0,0,5,4.96627,5,4.97644043,5.142857,4.968526,4.8,4.97051048,5.1,4.96884441,5.0333333,5.00668526,5.133333,5.09413147,5.12222242,5.158674,44.4444466,48.0849533,-0.02687788,-0.0150233908,true,[object Object],
08-04-2015,55.74,56.15,53.84,55.7,3764500,56.7960129,56.4849548,55.9266624,56.05356,57.3699837,56.78978,57.7380028,57.59491,57.193,57.133812,58.9240074,58.60434,60.189,59.39697,60.8281021,59.6830025,28.1818333,26.66604,-1.052578,-0.8253691,0,0,0,0,0,0,0,0,0,4.2,4.949405,5,4.95288134,5.142857,4.95803452,4.8,4.96629763,5.1,4.961921,5.0333333,5.00714636,5.133333,5.09732246,5.177778,5.16223955,44.4444466,49.2984543,-0.03222418,-0.0273653138,true,[object Object],
07-04-2015,56.34,56.52,55.1,55.54,2681900,57.4600143,56.87743,56.5066643,56.40712,57.528553,57.153038,57.9133377,57.865612,57.4029961,57.45244,59.0816765,58.8046379,60.3615,59.52229,60.901432,59.7725067,8.239746,26.1607761,-0.9709091,-0.8145913,0,0,0,0,0,0,0,0,0,5.2,4.924108,5,4.90576267,5.142857,4.944046,4.8,4.961483,5.1,4.95345926,4.9,5.00763941,5.133333,5.1006217,5.177778,5.16588545,44.4444466,50.9164543,-0.0385789871,-0.0427200533,true,[object Object],
06-04-2015,56.87,57.68,56.52,56.54,2060700,58.070015,57.5461464,57.579998,57.27424,57.66855,57.69072,58.0986748,58.19784,57.7,57.8774223,59.28501,59.0297852,60.5559959,59.6572838,60.96121,59.86762,11.9639406,32.1344528,-0.836257935,-0.8253373,0,0,0,0,0,0,0,0,0,5.2,4.886162,3.66666675,4.811525,5.142857,4.925395,4.8,4.955981,5.1,4.943117,4.9,5.00816631,5.08333349,5.10403252,5.188889,5.16961336,44.4444466,53.07379,-0.0461292267,-0.0616969541,true,[object Object],
05-04-2015,0,0,0,0,0,0,58.0492172,0,58.0084763,0,58.074295,0,58.4346771,0,58.1746254,0,59.2014961,0,59.7629547,0,59.9423981,0,38.8579559,-0.7540474,-0.851044536,0,0,0,0,0,0,0,0,0,5.2,4.82924271,5.33333349,4.62304974,5.142857,4.900527,4.8,4.94969225,5.1,4.93047667,4.9,5.00872946,5.08333349,5.107559,5.188889,5.17342472,44.4444466,55.95024,-0.05509472,-0.08502097,true,[object Object],
04-04-2015,0,0,0,0,0,0,58.0492172,0,58.0084763,0,58.074295,0,58.4346771,0,58.1746254,0,59.2014961,0,59.7629547,0,59.9423981,0,38.8579559,-0.7540474,-0.8858863,1,1,1,5,1,1,1,1,1,5.2,4.743864,5.33333349,4.2461,5.142857,4.867369,4.8,4.94250536,4.7,4.915027,4.9,5.0093317,5.08333349,5.111205,5.2,5.177322,1e-7,59.7855034,-0.06573677,-0.113554269,true,[object Object],
03-04-2015,0,0,0,0,0,0,58.0492172,0,58.0084763,0,58.074295,0,58.4346771,0,58.1746254,0,59.2014961,0,59.7629547,0,59.9423981,0,38.8579559,-0.7540474,-0.9147555,10,10,10,2,1,10,10,10,10,6,6.61579657,6.66666651,7.4922,5.714286,6.156492,5.0666666,5.50572062,5.1,5.785033,5.2,5.285837,5.15,5.250568,5.24444437,5.27119446,100,79.7140045,0.32890892,-0.148321465,false,[object Object],
02-04-2015,58.79,59.39,57.15,57.44,1581600,58.124012,58.0492172,58.4066658,58.0084763,57.73569,58.074295,58.21134,58.4346771,57.9340019,58.1746254,59.4820061,59.2014961,60.7196655,59.7629547,60.9968758,59.9423981,32.2799149,38.8579559,-0.7540474,-0.931082,0,0,0,0,0,0,0,0,0,5,4.92369461,5,4.98439932,5,4.8753233,4.733333,4.863681,4.6,4.848374,5,4.96072245,5.0666666,5.08957,5.233333,5.16492939,100,72.95201,-0.08852768,-0.190539673,true,[object Object],
01-04-2015,58.93,59.45,57.76,58.76,1618900,57.9400139,58.3538246,58.7899971,58.57695,57.787117,58.2857246,58.3820076,58.5767746,58.083,58.3378754,59.72834,59.32298,60.8338356,59.8416977,61.0186539,59.99863,60.307003,41.0506363,-0.7297859,-0.9354867,0,0,0,0,0,0,0,0,0,5,4.885542,5,4.96879864,4.428571,4.833764,4.733333,4.844207,4.6,4.814679,5.1,4.95801353,5.0666666,5.09260654,5.233333,5.168636,100,63.9360161,-0.110949993,-0.185088322,true,[object Object],
