date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
12-04-2015,0,0,0,0,0,0,24.8869171,0,24.9932041,0,24.8128643,0,24.72735,0,24.7521744,0,24.7402534,0,24.9635124,0,25.0968285,0,64.38691,-0.00162124634,-0.07452032,0,0,0,0,0,0,0,0,0,4.6,5.09027243,5,5.01565,5.428571,5.152992,5.2,5.28258944,5.3,5.21891165,5.4,5.32479143,5.2833333,5.30139732,5.27777767,5.287377,28.57143,26.1775665,-0.0734143257,-0.00044298172,true,[object Object],
11-04-2015,0,0,0,0,0,0,24.8869171,0,24.9932041,0,24.8128643,0,24.72735,0,24.7521744,0,24.7402534,0,24.9635124,0,25.0968285,0,64.38691,-0.00162124634,-0.09206496,0,0,0,0,0,0,0,0,0,5.6,5.135409,5,5.03129959,5.428571,5.203989,5.2,5.32295942,5.3,5.26755857,5.4,5.347191,5.2833333,5.311614,5.27777767,5.29383469,28.57143,25.379612,-0.05383396,0.004691124,true,[object Object],
10-04-2015,24.74,25.2,24.55,25.2,94100,24.8799953,24.8869171,25.06666,24.9932041,24.7642879,24.8128643,24.56733,24.72735,24.6150017,24.7521744,24.9583321,24.7402534,24.3781757,24.9635124,24.63167,25.0968285,86.26375,64.38691,-0.00162124634,-0.109609604,0,0,0,0,0,0,0,0,0,5.6,5.203113,4.33333349,5.062599,5.428571,5.27198553,5.2,5.36909628,5.3,5.327016,5.4,5.371135,5.2833333,5.32217741,5.27777767,5.300438,28.57143,24.3156719,-0.0280594826,0.0111758448,false,[object Object],
09-04-2015,25.45,25.45,24.56,24.67,140200,24.7459965,24.7303753,24.75666,24.7864075,24.6200047,24.6838188,24.5539951,24.6598282,24.5320015,24.6526566,24.9816647,24.7085476,24.3201771,24.9554958,24.6593361,25.09451,57.14286,57.0946274,-0.0491065979,-0.128881246,0,0,0,0,0,0,0,0,0,5.6,5.30467,6,5.12519836,5.428571,5.36264753,5.4666667,5.42182446,5.3,5.39968634,5.4,5.396731,5.2833333,5.333099,5.27777767,5.30718946,28.57143,22.8970852,0.00524616241,0.0192901827,true,[object Object],
08-04-2015,24.38,25.33,24.22,25.33,106800,24.6959953,24.7605629,24.8433285,24.902813,24.5671482,24.6884251,24.5659962,24.6583748,24.4810028,24.6488018,25.0056667,24.7112064,24.28851,24.9651737,24.6960049,25.1040478,96.59094,57.0785522,-0.0550384521,-0.143553421,3,3,3,5,1,3,3,3,3,5.6,5.45700455,6,5.25039673,5.428571,5.48353,5.8,5.482085,5.3,5.48850536,5.4,5.424092,5.2833333,5.34439039,5.27777767,5.31409264,1e-7,21.0056362,0.0476799,0.0293664932,false,[object Object],
07-04-2015,24.91,25.29,24.25,24.27,195000,24.4679966,24.4758434,24.57666,24.4756279,24.4214325,24.4745674,24.5453281,24.5624275,24.3480034,24.4974251,25.0126648,24.6685314,24.25551,24.9528065,24.7253361,25.09897,36.3637047,43.9077568,-0.129009247,-0.155535385,10,10,10,10,1,10,10,10,10,6,6.685507,6.66666651,7.50079346,5.714286,6.31137371,5.9333334,5.836669,5.5,6.04150629,5.4666667,5.59127045,5.4,5.423861,5.3,5.36609459,100,28.007515,0.3047843,0.0418004468,false,[object Object],
06-04-2015,24.53,25.07,24.33,24.93,92900,24.4739952,24.578764,24.6266575,24.6812553,24.4357166,24.542757,24.5599957,24.6042023,24.3840027,24.5479641,25.0599976,24.6960163,24.250843,24.9759521,24.7671146,25.1176,73.86369,46.42244,-0.113618851,-0.157687292,0,0,0,0,0,0,0,0,0,5,5.02826,5,5.001587,5,5.08183146,5.6,5.2419076,5,5.161841,5.3,5.28722,5.3166666,5.268738,5.24444437,5.261962,1e-7,4.01002,-0.08421755,0.0344363861,false,[object Object],
05-04-2015,0,0,0,0,0,0,24.4031448,0,24.43251,0,24.4136753,0,24.55766,0,24.4630661,0,24.67988,0,24.97751,0,25.1218147,0,37.2753525,-0.15952301,-0.161549255,0,0,0,0,0,0,0,0,0,5,5.04239035,5,5.003174,5,5.10910845,5.6,5.276466,5,5.1978054,5.3,5.30702829,5.3166666,5.277848,5.24444437,5.26784849,1e-7,5.346693,-0.0704097748,0.08110195,true,[object Object],
04-04-2015,0,0,0,0,0,0,24.4031448,0,24.43251,0,24.4136753,0,24.55766,0,24.4630661,0,24.67988,0,24.97751,0,25.1218147,0,37.2753525,-0.15952301,-0.160310745,0,0,0,0,0,0,0,0,0,5,5.06358576,5,5.00634766,5,5.145478,5.6,5.315961,5.4,5.241762,5.3,5.32820272,5.25,5.28726625,5.24444437,5.27386761,1e-7,7.128924,-0.051762104,0.13948451,true,[object Object],
03-04-2015,0,0,0,0,0,0,24.4031448,0,24.43251,0,24.4136753,0,24.55766,0,24.4630661,0,24.67988,0,24.97751,0,25.1218147,0,37.2753525,-0.15952301,-0.15688917,0,0,0,0,0,0,0,0,0,5,5.0953784,5,5.01269531,5,5.19397,5.6,5.36109829,5.9,5.295487,5.3,5.350837,5.2833333,5.297004,5.24444437,5.280022,1e-7,9.505232,-0.0272073746,0.211973026,true,[object Object],
02-04-2015,24.28,25.03,24.15,24.53,127500,24.3499947,24.4031448,24.3799915,24.43251,24.325716,24.4136753,24.52133,24.55766,24.4110031,24.4630661,25.06833,24.67988,24.2350082,24.97751,24.8013382,25.1218147,51.1364441,37.2753525,-0.15952301,-0.151152074,0,0,0,0,0,0,0,0,0,5,5.143068,5,5.02539063,5,5.258627,5.6,5.41268349,5.9,5.36115074,5.3,5.375033,5.2833333,5.307072,5.24444437,5.286315,1e-7,12.6736422,0.00452852249,0.256158948,false,[object Object],
01-04-2015,24.28,25.07,24.1,24.42,89400,24.317997,24.3397179,24.3033237,24.3350182,24.2500019,24.3749,24.524662,24.56161,24.458004,24.4481926,25.07133,24.6902161,24.23884,24.99268,24.8415585,25.1351147,44.88641,32.6549873,-0.175066,-0.139909327,0,0,0,0,0,0,0,0,0,5,5.21460152,5,5.05078125,5.571429,5.34483576,5.6,5.471638,5.9,5.44140625,5.3,5.400897,5.2833333,5.31748152,5.24444437,5.292749,1e-7,16.89819,0.04496956,0.252264619,false,[object Object],
31-03-2015,24.2,24.65,24.07,24.19,134000,24.2659969,24.2995758,24.2666569,24.2500343,24.2800026,24.3598671,24.5639954,24.5818386,24.5010033,24.4544582,25.0779972,24.70885,24.2566738,25.0120926,24.8842258,25.1511841,31.8182564,28.5778465,-0.181156158,-0.118007869,0,0,0,0,0,0,0,0,0,5,5.32190228,5,5.1015625,6.285714,5.459781,5.6,5.53901529,5.9,5.53949642,5.3,5.428545,5.2833333,5.32824373,5.24444437,5.29932737,1e-7,22.53092,0.09593296,0.243624687,true,[object Object],
30-03-2015,24.09,24.5,24.09,24.3,42300,24.2279968,24.3543625,24.3266582,24.3100681,24.4242878,24.4164886,24.590662,24.6378155,24.5840034,24.5132275,25.0966625,24.7446346,24.31034,25.03996,24.9293385,25.1727829,29.646019,27.49771,-0.162876129,-0.0911924541,0,0,0,0,0,0,0,0,0,5.8,5.48285341,5,5.203125,6.285714,5.6130414,5.6,5.61601734,5.9,5.65938473,5.3,5.4581,5.2833333,5.33937073,5.24444437,5.30605364,1e-7,30.0412273,0.159585476,0.2290534,false,[object Object],
29-03-2015,0,0,0,0,0,0,24.3815441,0,24.320137,0,24.4553185,0,24.6860752,0,24.5606117,0,24.7753,0,25.0650444,0,25.1923962,0,26.7816067,-0.148376465,-0.06640816,0,0,0,0,0,0,0,0,0,6.8,5.72428,5,5.40625,6.285714,5.81738853,5.6,5.70401955,5.9,5.805915,5.3,5.489693,5.2833333,5.350875,5.24444437,5.312931,1e-7,40.05497,0.238507748,0.207123443,true,[object Object],
28-03-2015,0,0,0,0,0,0,24.3815441,0,24.320137,0,24.4553185,0,24.6860752,0,24.5606117,0,24.7753,0,25.0650444,0,25.1923962,0,26.7816067,-0.148376465,-0.04323493,0,0,0,0,0,0,0,0,0,6.8,6.08641958,6.33333349,5.8125,6.285714,6.08985138,5.6,5.804594,5.9,5.98500729,5.3,5.523465,5.2833333,5.362769,5.24444437,5.319963,1e-7,53.4066238,0.3357725,0.176120117,true,[object Object],
27-03-2015,24.51,24.71,24.17,24.31,135300,24.2939968,24.3815441,24.2799911,24.320137,24.5242882,24.4553185,24.7073288,24.6860752,24.6030045,24.5606117,25.10233,24.7753,24.3636742,25.0650444,24.97278,25.1923962,25.9542027,26.7816067,-0.148376465,-0.0211993326,0,0,0,0,0,0,0,0,0,6.8,6.62962961,8,6.625,6.285714,6.45313549,5.6,5.919536,5.9,6.203898,5.3,5.559566,5.2833333,5.37506628,5.24444437,5.327153,1e-7,71.20883,0.4550333,0.133986846,true,[object Object],
26-03-2015,24.01,24.5,23.89,24.37,65000,24.4719982,24.4173164,24.1766586,24.3302765,24.60143,24.50376,24.8193283,24.7398,24.6070061,24.6163044,25.08633,24.8073883,24.4086723,25.09064,25.0233364,25.212225,28.2443275,27.0574074,-0.128728867,0.0015661451,9,9,9,10,1,9,9,9,9,6.8,7.44444466,8,8.25,6.285714,6.937514,5.6,6.05089855,5.9,6.471431,5.3,5.598157,5.2833333,5.38778,5.24444437,5.334505,80,94.9451141,0.6006346,0.0782605261,true,[object Object],
25-03-2015,23.85,24.48,23.63,24.16,123700,24.5979977,24.4409733,24.2633228,24.29055,24.69429,24.5483456,24.9359951,24.7926273,24.628006,24.67104,25.0543289,24.837553,24.435339,25.1150684,25.07089,25.2311516,19.7026234,26.6617661,-0.107889175,0.0246859659,10,10,10,10,1,10,10,10,10,6,6.666667,6.66666651,7.5,5.714286,6.2500186,5.33333349,5.62959862,5.5,5.90952635,5.16666651,5.36354733,5.3,5.265332,5.2,5.25213432,100,99.92682,0.370465755,0.00599516742,true,[object Object],
24-03-2015,24.13,24.72,24,24,122900,24.7359982,24.58146,24.6099911,24.4210987,24.7414341,24.6777935,25.0619926,24.8830032,24.7130051,24.7846031,25.041996,24.8842812,24.4341717,25.1474438,25.1246681,25.2552223,1e-7,28.9814816,-0.0583381653,0.0466772728,0,0,0,0,0,0,0,0,0,5,5.00000048,5,5,5,5.000025,5,5.0052557,5,5.000532,5,5.043792,5.2166667,5.104835,5.14444447,5.14544058,100,99.90243,-0.03052044,-0.0410763957,true,[object Object],
23-03-2015,25.28,25.28,24.266,24.63,131600,24.9399986,24.8721924,24.9433231,24.8421974,24.7914333,24.9037247,25.2033272,25.0091476,24.7720051,24.95896,25.041996,24.9452667,24.4281712,25.18634,25.1732254,25.28343,27.15514,38.6419754,0.0220470428,0.07052866,0,0,0,0,0,0,0,0,0,5,5.00000048,5,5,5,5.000033,5,5.00600672,5,5.00065041,5,5.046812,5.2166667,5.108389,5.14444447,5.148709,100,99.8699,-0.0327897072,-0.0439936332,true,[object Object],
22-03-2015,0,0,0,0,0,0,24.99329,0,25.0543976,0,24.9949665,0,25.0633125,0,25.0320625,0,24.9670086,0,25.2052,0,25.2981148,0,42.47092,0.06018257,0.08544837,0,0,0,0,0,0,0,0,0,5,5.000001,5,5,5,5.000044,5,5.006865,5,5.000795,5,5.05004072,5.2166667,5.112063,5.14444447,5.1520505,100,99.82654,-0.0352087021,-0.0470771268,true,[object Object],
21-03-2015,0,0,0,0,0,0,24.99329,0,25.0543976,0,24.9949665,0,25.0633125,0,25.0320625,0,24.9670086,0,25.2052,0,25.2981148,0,42.47092,0.06018257,0.0961307958,0,0,0,0,0,0,0,0,0,5,5.00000143,5,5,5,5.00005865,5,5.007846,5,5.000972,5,5.05349159,5.2166667,5.115862,5.1,5.15546751,100,99.7687149,-0.0377841,-0.0503280424,true,[object Object],
20-03-2015,25.11,25.39,24.746,25.2,670900,24.9119987,24.99329,25.0166569,25.0543976,24.78429,24.9949665,25.2959919,25.0633125,24.9140053,25.0320625,25.0386639,24.9670086,24.4036732,25.2052,25.2140064,25.2981148,51.72418,42.47092,0.06018257,0.117545448,0,0,0,0,0,0,0,0,0,5,5.000002,5,5,5,5.000078,5,5.00896645,5,5.001188,5,5.057181,5.2166667,5.1197896,5.15555573,5.1589613,100,99.69162,-0.0405221,-0.0537453741,false,[object Object],
