date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
12-04-2015,0,0,0,0,0,0,337.3424,0,335.997437,0,337.9849,0,337.657227,0,338.184753,0,335.7485,0,334.11264,0,334.145233,0,41.7180862,1.90332031,2.66317749,0,0,0,0,0,0,0,0,0,5,5.00000334,5,5,5,5.000102,5,5.0071497,5,5.00115728,5,5.038525,5.133333,5.069209,5.088889,5.071774,100,99.2542953,-0.0274953842,-0.0359754041,true,[object Object],
11-04-2015,0,0,0,0,0,0,337.3424,0,335.997437,0,337.9849,0,337.657227,0,338.184753,0,335.7485,0,334.11264,0,334.145233,0,41.7180862,1.90332031,2.78873348,0,0,0,0,0,0,0,0,0,5,5.00000525,5,5,5,5.000136,5,5.008171,5,5.0014143,5,5.041182,5.133333,5.071555,5.088889,5.07338667,100,99.00573,-0.0293998718,-0.0382223129,true,[object Object],
10-04-2015,337.67,337.67,333.39,334,2400,338.984,337.3424,336.550171,335.997437,339.698456,337.9849,339.407257,337.657227,339.943054,338.184753,333.5344,335.7485,333.623383,334.11264,334.7006,334.145233,21.7233925,41.7180862,1.90332031,2.91428971,0,0,0,0,0,0,0,0,0,5,5.000008,5,5,5,5.000181,5,5.00933838,5,5.00172853,5.1,5.044022,5.133333,5.073981,5.088889,5.075036,100,98.67431,-0.0314025879,-0.04053418,true,[object Object],
09-04-2015,344.67,344.67,334.54,335.4,4300,339.782,339.0136,337.846832,337.994873,341.342743,339.3132,339.1146,338.1797,340.162048,339.1147,333.2554,335.86908,333.7232,334.116455,334.6007,334.1485,30.6821651,48.3829842,2.46743774,3.06747437,0,0,0,0,0,0,0,0,0,5,5.000012,5,5,5,5.00024176,5,5.01067257,5,5.00211239,5.1,5.047058,5.133333,5.07648849,5.088889,5.076722,100,98.2324142,-0.0335021019,-0.04289542,true,[object Object],
08-04-2015,337.99,349.88,335.6,340.25,2800,341.698,340.8204,341.840179,340.589752,341.355621,340.6176,338.675262,338.576782,339.958069,339.9402,333.022064,335.901428,333.741852,334.072937,334.5007,334.120361,47.578476,54.2832565,3.00897217,3.10885954,0,0,0,0,0,0,0,0,0,5,5.00001764,5,5,5,5.00032234,5,5.01219749,5,5.002582,5.1,5.05030346,5.133333,5.07908154,5.088889,5.07844639,100,97.64322,-0.035695076,-0.0452852771,false,[object Object],
07-04-2015,342.44,349.95,337.89,337.89,6800,342.75,341.105621,341.086823,340.9295,341.397034,340.740173,338.195251,338.337769,340.393066,339.871338,332.3814,335.601532,333.7042,333.863556,334.377136,333.9826,39.52941,56.51818,3.16259766,3.016795,0,0,0,0,0,0,0,0,0,5,5.000026,5,5,5,5.00043,5,5.01394,5,5.00315571,5.1,5.05377245,5.133333,5.08176231,5.088889,5.08020926,100,96.85762,-0.0379748344,-0.04767688,true,[object Object],
06-04-2015,347.81,347.81,343.45,347.38,1500,342.27,342.7134,343.450165,343.969,341.154144,341.690247,338.0326,338.401733,340.565033,340.3116,331.8251,335.4437,333.738342,333.727051,334.2738,333.8948,71.8963547,62.1811066,3.55297852,2.92396379,0,0,0,0,0,0,0,0,0,5,5.00003958,5,5,5,5.00057364,5,5.015931,5,5.003857,5.1,5.057481,5.133333,5.08453369,5.088889,5.0820117,100,95.8101654,-0.04033184,-0.0500359535,true,[object Object],
05-04-2015,0,0,0,0,0,0,340.3801,0,340.557953,0,339.79364,0,337.119141,0,338.740845,0,334.6205,0,333.264252,0,333.591766,0,58.942688,3.0333252,2.787757,0,0,0,0,0,0,0,0,0,5,5.0000596,5,5,5,5.000765,5,5.018207,5,5.004714,5.1,5.06144476,5.133333,5.08739948,5.088889,5.08385468,100,94.41356,-0.0427536964,-0.05231921,true,[object Object],
04-04-2015,0,0,0,0,0,0,340.3801,0,340.557953,0,339.79364,0,337.119141,0,338.740845,0,334.6205,0,333.264252,0,333.591766,0,58.942688,3.0333252,2.70928955,0,0,0,0,0,0,0,0,0,5,5.000089,5,5,5,5.00102,5,5.020808,5,5.00576162,5.1,5.06568241,5.133333,5.090362,5.088889,5.085739,100,92.55141,-0.0452232361,-0.0544725,true,[object Object],
03-04-2015,0,0,0,0,0,0,340.3801,0,340.557953,0,339.79364,0,337.119141,0,338.740845,0,334.6205,0,333.264252,0,333.591766,0,58.942688,3.0333252,2.590739,0,0,0,0,0,0,0,0,0,5,5.000134,5,5.00000048,5,5.00136,5,5.023781,5,5.007042,5.1,5.07021236,5.133333,5.09342527,5.088889,5.087666,100,90.06854,-0.04771757,-0.0564285368,true,[object Object],
02-04-2015,344.3,344.3,334.4,337.99,8900,340.902,340.3801,342.8268,340.557953,339.1513,339.79364,336.88327,337.119141,339.619019,338.740845,330.812775,334.6205,333.574677,333.264252,334.038452,333.591766,42.32908,58.942688,3.0333252,2.46706128,0,0,0,0,0,0,0,0,0,5,5.000201,5,5.000001,5,5.00181341,5,5.027178,5,5.008607,5.1,5.07505465,5.133333,5.09659243,5.088889,5.089636,100,86.75806,-0.05020666,-0.0581043027,true,[object Object],
01-04-2015,342.04,354.55,342.04,344.98,4100,340.542,341.575165,341.9935,343.125916,340.095551,340.394836,336.501251,336.99472,338.781,338.907684,330.498749,334.388123,333.531525,333.104065,333.8941,333.49292,65.1946945,64.48056,3.28198242,2.36575317,0,0,0,0,0,0,0,0,0,5,5.000302,5,5.00000143,5,5.002418,5,5.03106,5,5.0105195,5.1,5.08023071,5.133333,5.099867,5.088889,5.09165,100,82.34407,-0.05265379,-0.05939807,false,[object Object],
31-03-2015,332.32,347,331.52,345.51,9000,338.218,339.872742,340.5135,341.27182,339.3284,338.866425,335.2459,335.853973,337.164,337.5583,329.951752,333.657654,333.465179,332.701477,333.6722,333.234772,66.97161,64.2425156,2.83990479,2.13477921,0,0,0,0,0,0,0,0,0,5,5.00045252,5,5.000003,5,5.003224,5,5.03549767,5,5.01285744,5.1,5.085764,5.133333,5.10325241,5.088889,5.09370947,100,76.4587555,-0.0550107956,-0.06018538,false,[object Object],
30-03-2015,355.62,355.62,328.88,335.49,4100,338.03598,337.0541,337.40683,337.03363,338.244141,336.6519,333.8819,334.474548,335.91803,335.791229,329.531769,332.84024,333.40567,332.2673,333.4718,332.958923,34.25863,63.3328171,2.1803894,1.87719727,0,0,0,0,0,0,0,0,0,5,5.00067854,5,5.00000572,5,5.00429869,5,5.040569,5,5.01571465,5.1,5.09167862,5.133333,5.1067524,5.088889,5.095815,100,68.61167,-0.0572195053,-0.06031492,true,[object Object],
29-03-2015,0,0,0,0,0,0,337.836182,0,338.577271,0,337.039185,0,334.3295,0,335.858154,0,332.6575,0,332.158051,0,332.902039,0,73.0242157,2.327118,1.69289482,0,0,0,0,0,0,0,0,0,5,5.00101757,5,5.00001144,5,5.00573158,5,5.04636431,5,5.019207,5.1,5.09800148,5.133333,5.110371,5.088889,5.097968,100,58.1489,-0.0592064857,-0.05960295,true,[object Object],
28-03-2015,0,0,0,0,0,0,337.836182,0,338.577271,0,337.039185,0,334.3295,0,335.858154,0,332.6575,0,332.158051,0,332.902039,0,73.0242157,2.327118,1.49228919,0,0,0,0,0,0,0,0,0,5,5.00152636,5,5.000023,5,5.00764227,5,5.05298758,5,5.023475,5.1,5.10476,5.133333,5.11411238,5.088889,5.10016966,100,44.1985321,-0.0608811378,-0.05782726,true,[object Object],
27-03-2015,332.19,341.51,332.19,340.54,6100,338.86,337.836182,336.6968,338.577271,337.4041,337.039185,333.449219,334.3295,335.914,335.858154,329.441071,332.6575,333.481,332.158051,333.355225,332.902039,76.9978256,73.0242157,2.327118,1.213301,0,0,0,0,0,0,0,0,0,5,5.0022893,5,5.000046,5,5.01018953,5,5.06055737,5,5.028692,5.1,5.111985,5.133333,5.11798048,5.088889,5.102421,100,25.5980453,-0.0621333122,-0.0547197126,false,[object Object],
26-03-2015,334,336.8,333.76,336.19,3700,338.336,336.484283,338.05014,336.6145,335.728424,335.872253,332.2652,333.4423,334.874,334.817749,329.277069,332.1139,333.470337,331.8739,333.187134,332.7304,62.8738,71.6996841,1.96636963,0.9285753,0,0,0,0,0,0,0,0,0,5,5.003434,5,5.00009155,5,5.013586,5.2,5.06920862,5,5.03506756,5.1,5.11970854,5.133333,5.12197971,5.088889,5.1047225,1e-7,0.797393441,-0.06282759,-0.04995738,false,[object Object],
25-03-2015,342.52,342.52,328,333.36,5100,337.02,336.6314,339.190155,337.038971,335.279846,335.766357,331.2792,333.049774,334.481018,334.5128,329.279083,331.8328,333.5675,331.7276,333.096252,332.652679,51.8834419,74.64165,1.920227,0.686045349,0,0,0,0,0,0,0,0,0,5,5.00515127,5,5.000183,5,5.018115,5.2,5.07909536,5,5.04286051,5.266667,5.1279645,5.133333,5.126115,5.088889,5.10707569,1e-7,1.06319118,-0.0627994537,-0.043152228,true,[object Object],
24-03-2015,336.65,345.75,336.65,344.6,12200,336.11,338.26712,340.710175,340.717957,335.5784,336.568481,330.550568,333.005463,333.759979,334.768951,329.4584,331.727478,333.781036,331.672272,333.047577,332.63678,95.5340042,82.2277145,2.12155151,0.403720438,0,0,0,0,0,0,0,0,0,5,5.007727,5,5.000366,5,5.02415371,5.2,5.0903945,5,5.05238533,5.266667,5.13679,5.133333,5.13039,5.088889,5.109482,1e-7,1.41758823,-0.0618505478,-0.03383875,false,[object Object],
23-03-2015,336,343.67,334.99,339.61,17600,333.8,335.100677,335.71347,336.8359,333.5127,333.8913,329.243866,331.3491,331.805,332.5843,329.2384,330.839722,333.686035,331.234039,332.884155,332.36795,82.847374,77.79228,1.20321655,0.01554362,0,0,0,0,0,0,0,0,0,5,5.01159048,5,5.00073242,5,5.032205,5.2,5.103308,5,5.06402636,5.266667,5.14622355,5.133333,5.13481,5.088889,5.11194229,1e-7,1.89011765,-0.05973959,-0.0214591548,false,[object Object],
