date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
12-04-2015,0,0,0,0,0,0,2.72515535,0,2.7359395,0,2.72054338,0,2.73443937,0,2.721335,0,2.778162,0,2.79756951,0,2.74830031,0,55.9637146,-0.0440561771,-0.0540502071,0,0,0,0,0,0,0,0,0,5,4.79041052,5,4.956609,4.428571,4.63376951,4,4.465638,3.9,4.50241947,4.733333,4.67523432,5.2,5.02438927,5.411111,5.19863462,44.4444466,40.3752174,-0.143042088,-0.4942671,true,[object Object],
11-04-2015,0,0,0,0,0,0,2.72515535,0,2.7359395,0,2.72054338,0,2.73443937,0,2.721335,0,2.778162,0,2.79756951,0,2.74830031,0,55.9637146,-0.0440561771,-0.0562490076,0,0,0,0,0,0,0,0,0,5,4.685616,5,4.91321754,4.428571,4.51169252,4,4.389301,3.5,4.391846,4.733333,4.652837,5.2,5.025216,5.37777758,5.2030983,44.4444466,39.0188065,-0.208554745,-0.5409118,true,[object Object],
10-04-2015,2.74,2.78,2.73,2.76,6184800,2.7180016,2.72515535,2.72999978,2.7359395,2.71000075,2.72054338,2.718667,2.73443937,2.70700026,2.721335,2.81366587,2.778162,2.82299924,2.79756951,2.75311112,2.74830031,71.87502,55.9637146,-0.0440561771,-0.05844781,0,0,0,0,0,0,0,0,0,4.2,4.528424,5,4.82643557,3.857143,4.348923,4.0666666,4.302058,3.6,4.256701,4.9,4.62889433,5.25,5.026071,5.388889,5.207662,44.4444466,37.21026,-0.2891388,-0.5586402,false,[object Object],
09-04-2015,2.69,2.75,2.69,2.72,7127600,2.70400143,2.707733,2.7099998,2.71187925,2.69857216,2.707391,2.717334,2.730788,2.696,2.71274257,2.82433248,2.77941465,2.82133269,2.79884315,2.75344443,2.74803734,59.37503,50.6599426,-0.0511043072,-0.0607761,5,5,4,2,2,5,5,5,5,4.2,4.29263544,5,4.652871,3.42857146,4.13189745,3.9333334,4.20235252,4,4.09152365,4.9,4.603301,5.25,5.02695465,5.388889,5.21232843,44.4444466,34.7988625,-0.387787819,-0.527889848,false,[object Object],
08-04-2015,2.68,2.74,2.68,2.71,4349000,2.69800138,2.70159936,2.703333,2.70375872,2.69571519,2.703188,2.719334,2.73232913,2.68700027,2.71112967,2.836999,2.783512,2.8198328,2.80151582,2.75477767,2.74866748,56.25003,47.7549133,-0.05528426,-0.0623814538,0,0,0,0,0,0,0,0,0,3.4,3.93895316,3.66666675,4.30574226,2.857143,3.84252977,3.86666656,4.08840275,3.9,3.88964,4.766667,4.57594252,5.33333349,5.02786827,5.411111,5.21709967,44.4444466,31.5836678,-0.508059263,-0.492275983,false,[object Object],
07-04-2015,2.7,2.74,2.69,2.7,5738100,2.69200134,2.69739914,2.69666648,2.6975174,2.69714379,2.70091724,2.723334,2.735519,2.69500017,2.71138072,2.8503325,2.78858185,2.81849957,2.80461812,2.756111,2.74953651,53.1250343,44.92321,-0.0587968826,-0.06338011,0,0,0,0,0,0,0,0,0,2.8,3.40842962,3.66666675,3.61148453,3,3.45670652,4.2,3.95817447,3.5,3.64289355,4.9333334,4.546697,5.33333349,5.028813,5.366667,5.221978,44.4444466,27.2967415,-0.654179335,-0.484911919,true,[object Object],
06-04-2015,2.68,2.73,2.68,2.7,8178500,2.69200134,2.6960988,2.693333,2.6950345,2.69000077,2.701223,2.72733378,2.74059319,2.709,2.71390986,2.86233234,2.79469085,2.81699967,2.8081646,2.75755548,2.75064969,53.1250343,42.18927,-0.06140709,-0.06392929,1,1,1,2,1,1,1,1,1,2,2.6126442,2.33333325,2.222969,3.57142854,2.94227552,4.5333333,3.80934215,3.5,3.34131432,4.9333334,4.51543474,5.383333,5.02978945,5.388889,5.22696638,1e-7,21.5808411,-0.831166267,-0.457146227,false,[object Object],
05-04-2015,0,0,0,0,0,0,2.6941483,0,2.69006872,0,2.70163059,0,2.74639225,0,2.717001,0,2.80122137,0,2.81183124,0,2.751788,0,38.544014,-0.063845396,-0.06418845,0,0,0,0,0,0,0,0,0,3,3.41896653,2.66666675,3.445938,4,3.5897007,4.66666651,4.21067667,4,3.86160636,5.0666666,4.7578783,5.45,5.16639233,5.45555544,5.32195425,44.4444466,28.7744541,-0.6377034,-0.369805157,true,[object Object],
04-04-2015,0,0,0,0,0,0,2.6941483,0,2.69006872,0,2.70163059,0,2.74639225,0,2.717001,0,2.80122137,0,2.81183124,0,2.751788,0,38.544014,-0.063845396,-0.06417669,1,1,1,1,1,1,1,1,1,3.8,2.62844968,1.33333337,1.89187646,3.42857146,3.11960077,4.733333,4.097916,3.8,3.60863,5.0666666,4.74118042,5.483333,5.172033,5.51111126,5.3291893,1e-7,23.5511227,-0.788771868,-0.298199773,true,[object Object],
03-04-2015,0,0,0,0,0,0,2.6941483,0,2.69006872,0,2.70163059,0,2.74639225,0,2.717001,0,2.80122137,0,2.81183124,0,2.751788,0,38.544014,-0.063845396,-0.06421264,2,2,2,1,1,2,2,2,2,4.4,3.44267464,3,2.783753,4,3.82613444,5,4.54047537,4.1,4.18832541,5.0666666,4.99919271,5.55,5.31345749,5.5666666,5.42647457,11.1111116,31.4014969,-0.5628443,-0.213780984,true,[object Object],
